simulation_id,sample_index,simulation_seed,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,input_sha256
LA-0898,898,20260903,0.8378937615408923,0.7777686535148433,0.7065665944968752,0.6965803524310027,0.6168790554767531,0.8945450780818538,0.8909810122270403,0.7050010159338773,0.7010325733871791,0.6523273804948535,0.46495833241000584,0.5202015076689843,0.3448447228886501,0.5134837237212128,0.27127429390129054,0.5057573574598432,7a84304475fd6ea505e639b6bdf4081edf6be03001c088e4d4de1fee14231a1a
LA-0899,899,20260903,0.9011622141337223,0.73658475321383,0.7082359462287354,0.68687775760778,0.6806369658529997,0.7579427200022305,0.7473636752923942,0.6232042439001959,0.5965415371151088,0.5849258605039742,0.47975399108199895,0.7866811648117576,0.06317979912801051,0.7433775909806224,0.05337129476665518,0.5155608941579165,492485d80a5f2cab2e075599e542bb8df6b5f3f50b4ea87e558e3fb0c21f43b1
LA-0900,900,20260903,0.9659559592761764,0.9083796855676041,0.6427399030627566,0.6219937399537827,0.5416427580489469,0.8669719767934823,0.6292847652826454,0.5606993093343717,0.46806147714756063,0.3196137616949993,0.10109431288119006,0.588414903872317,0.43720102367092223,0.8460231247740178,0.10278323785762672,0.5778677296322897,e3d6e4fcfbfc4aa98bba15238b21324a67341ef1014882fd28236c53c36dce82
LA-0901,901,20260903,0.8677303905568621,0.7889814578790594,0.6710794594853766,0.5418958954991836,0.5030357407280768,0.8918583215932696,0.8349869550178832,0.7873761341264504,0.778031387980174,0.7550735172853182,0.11240093780909789,0.6618341124741896,0.2206380358641812,1.312254364207058,0.07541575880895046,0.5612211253682675,da674f2c5a79253899bbee3177fb488d4c8494e5ae10dc09a0c2bad34f3efdde
LA-0902,902,20260903,0.8459198662309225,0.7420778899357897,0.6213235302163294,0.5921254077585043,0.4391874870936831,0.7569608773123097,0.6156237017175108,0.5583527639591028,0.5055413739820311,0.44025558564669964,0.3202784250520828,0.5536281027717462,0.15046495957686767,0.6529159861519029,0.22000806809420673,0.4881264375348241,7aa96a0ad44a8a022edfe11070387aba04e2e307031494d3782f95f5c32b8d2f
LA-0903,903,20260903,0.910290142911827,0.7068474529099729,0.6352758434891741,0.5485497403312802,0.45283829905945494,0.8341615449515469,0.7740967920350051,0.5700017167164325,0.5083955963911141,0.48467870615470865,0.2639547979747073,0.8858478917110997,0.30088708097078143,1.354441486974277,0.10988419608899094,0.18221329929479937,8d8c65282fcfa21f6ab81e339a81dbe1f53feabb4e1d999d367387d27ef67489
LA-0904,904,20260903,0.8049276531919543,0.7923454359696869,0.6642437217714625,0.5583844526004249,0.4141993097171592,0.9587084690866902,0.9225764999623474,0.8750433528953865,0.8298226874822505,0.8216538070753612,0.32720840689871444,0.665546481360743,0.22716442208890816,1.2529619727929278,0.09663057246576304,0.2800153320966745,9b89d7ba88535ab02814fa313f1c5ebb571967f208e00c5463ecc771fe647f16
LA-0905,905,20260903,0.8564287267549457,0.8399941434185958,0.8357972825533887,0.7978393608637324,0.5968632688784302,0.9103009231611271,0.8617714908707804,0.829808474988306,0.7337495314849747,0.6701841480144535,0.37528234159414986,0.5421180851702155,0.3369106371404633,0.869119650422695,0.2054815435747292,0.4379715845519162,0566989455b3cd4b1c72bcca08138b541c4894f343cabf6891ca282cfcbde522
LA-0906,906,20260903,0.8918671860047096,0.7826599755357206,0.7631615445548219,0.6734593209198488,0.5897436583702144,0.7044396245764142,0.6479648336205874,0.6412161098842083,0.583198791044841,0.5031142857953457,0.4553483309487875,0.5746191784186092,0.4872501804340219,1.3844794276869157,0.24721280868124756,0.5515602597974568,7e89524fd5211364f19e986aa9f2ad7af33ae72a5416dee2ab9e98f2cba493dc
LA-0907,907,20260903,0.8439125175467728,0.7610323672320051,0.6162992499870997,0.5367199180716067,0.45544106601247697,0.8439646120027152,0.8301569415235217,0.8265263481994761,0.7910981645346402,0.7758408087910276,0.05136643280350792,0.6025151623356925,0.38953893087096336,1.2898970087096069,0.14912512996239288,0.32650613796227074,ab0b01036759ea293f6a11b4147bce84c737a610de4cedc849a92596ed3c51a2
LA-0908,908,20260903,0.8082610161973972,0.7446496085463356,0.6299559163230684,0.5739061544741014,0.5210733472523369,0.8680571961345944,0.8536138842286833,0.7547122498997574,0.6435015959821379,0.6424865210925104,0.1467817458222118,0.45228719381793636,0.17128589223293408,0.7658189912066121,0.19350516649884753,0.4414032118677621,148ec6373d797adce1934dbb95070b06a87ee8ebecf520a3c915c70c6bfdcc99
LA-0909,909,20260903,0.9617788393674919,0.7408029107580326,0.6454969296243469,0.5617258401488102,0.49971896387849507,0.8624340132360865,0.8574896459286583,0.7535989999152968,0.7144405893037908,0.4726400216795429,0.3848807781124196,0.8807191094639841,0.36305152692819986,1.1577977437559999,0.13827853623720332,0.5332103035584784,943af5b4927aacb94d1b9f8cc261cabeb24b0e3858149fb64d0248aebec1ca32
LA-0910,910,20260903,0.9366044975237732,0.8718443828234306,0.8671465687548189,0.7385845435965008,0.6044615984355615,0.8679721887272429,0.6176597512439984,0.6117113718089812,0.6024221768769746,0.5588442310221424,0.436203826287161,0.886282545303938,0.17575577134077522,0.8212870672063738,0.08793519791108757,0.15151985334872117,d2bb792cdf2fdfec29cbe0116d88f9888be70591a283e8ee270a8a3792f47299
LA-0911,911,20260903,0.9270899113827733,0.9203923976946286,0.8734757834220672,0.7686459892492004,0.7457609284438629,0.8733885108008616,0.7684374187548342,0.757654010738323,0.7457131558959279,0.7389760086273276,0.2628657331769447,0.5175236788289949,0.3110046121870026,0.9210867747433651,0.2551771638952021,0.4668562741958232,1fab38f857865f857de302b4f6ff2ab2455b67b4c9460828748396f36d346d99
LA-0912,912,20260903,0.9610846073095873,0.857914813003376,0.8298036226762233,0.5464379231739385,0.4049337529806549,0.9721380421333832,0.9292958640424234,0.9089706679054772,0.8799377060004792,0.8400542707568284,0.3861961668791876,0.8339076848810739,0.23851339979484823,0.755692048793447,0.2274799043560591,0.2948800359066036,6f0922c36446024ce6f1ea90ad99ff8c0f3a14d53346d2de9f21f2cefa469d44
LA-0913,913,20260903,0.9144706789963052,0.8154715846162564,0.7592191913967206,0.7428289485494306,0.7335023198301274,0.7177522987856724,0.7092828976652639,0.6562884046762044,0.6221870587770535,0.6090034459305668,0.23437839873053362,0.746524785865742,0.35512512659101375,0.9588544886995832,0.08082185870557043,0.2915492410977937,132e1c63be0d88f31cc023ff2ef6d20b57c18f5962a09b812b00fc5c77926117
LA-0914,914,20260903,0.8694655272013877,0.7680812933164707,0.742763569024703,0.6385260605508827,0.6225723936289305,0.81147938160352,0.7510165230238177,0.7220249520246586,0.5354484290713495,0.4991740449096629,0.41703436585592946,0.5904406859922471,0.21525997935034705,0.7676200933649505,0.1119855930660333,0.24608150148315483,ee8287c989d9f42998cac1b0ade9bc594e098eb99d83ed33e878189f5cc95b45
LA-0915,915,20260903,0.8074058882533521,0.7898014765727192,0.7019170531997574,0.5047081970734636,0.45359460703564586,0.922494721387324,0.8246077905059123,0.7342880103565246,0.6661943026773545,0.6557699399130923,0.15629283385952425,0.5750096478491009,0.37409588206857,0.801827771098046,0.1845809472879114,0.3983854522417022,e58672579ae09ec124663f1099e1b7314845f690492baa0ca85c6f14acb8d502
LA-0916,916,20260903,0.9631315152028217,0.7223208603778696,0.6953459921539807,0.6499130232562896,0.6366948881764751,0.8204202019602602,0.7718417156890609,0.6947693588329018,0.658073588743918,0.6140503381542776,0.46015957569515176,0.7952492419786856,0.1975616979072781,1.0446489565688313,0.29987725390973463,0.5768926639938079,c6e6f7a688502f97b5baa067225c49777373c2dc1378cdb460f5d4a4d5f08b90
LA-0917,917,20260903,0.8755074098344869,0.7968344984922839,0.7757920153722556,0.7681988275504332,0.708386964639558,0.9684864383468393,0.9415322638945789,0.8796973700765072,0.8335642831847085,0.7724901290596213,0.055464079854297084,0.5516017373473472,0.38005188313455684,0.9611473186526883,0.18372854628515098,0.48868904611496355,53b2f126dadb2bfdb0db5f2365c08e9d960d901a7515d6cd3bfe3def58112185
LA-0918,918,20260903,0.9505051873917691,0.934627281438811,0.799660572454259,0.7748068256389871,0.7198817270751598,0.7597218507418806,0.6896737671153053,0.6279780231724064,0.5096635783715674,0.35608294676987545,0.48414835974105114,0.593807807469561,0.06829952618590442,0.5566164383714896,0.17147004952873746,0.5618146812201459,f915c002b7595d6919c35ef0a1d53f7e1c94a4e7b910d1ce409454de4500b1f5
LA-0919,919,20260903,0.9700093871051562,0.7161910469862308,0.6912872719981338,0.520891921915509,0.4770311857557528,0.7860783579596009,0.6686893451023181,0.5942316318879487,0.4476916581561212,0.3724310770428227,0.3261959341896408,0.4327803057341327,0.1866218623217871,1.0952060684201088,0.14812893973364316,0.5031413014502176,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309
LA-0920,920,20260903,0.9671792992882399,0.919910356606784,0.734470125099647,0.6810998225549986,0.5902214575966751,0.9016126734917829,0.841690686340836,0.8202196707934413,0.7657271691452121,0.6749172945257211,0.3376634855285771,0.6054447999649715,0.19858182513695669,1.278436934439327,0.25456743701650003,0.5519639762052905,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508
LA-0921,921,20260903,0.821298209738228,0.7990579293839603,0.7694689140751977,0.7353154776585366,0.6599189232413536,0.949599907212533,0.9031244664919872,0.8329498197452339,0.7633537595757713,0.6868372438982457,0.13015126448570347,0.4839670852789202,0.44776647595272445,1.3949414300896898,0.06085802290633649,0.20989493936290232,d8451c7b32c1dc3e8114533677b31fc780f2634a99a80ddf70e4272b8c26355d
LA-0922,922,20260903,0.833291663079015,0.7871946267628924,0.7512306010777849,0.5095026460481533,0.4082667428349057,0.8353867011671227,0.8042609943111894,0.754066746929094,0.7119298568091363,0.7089561757457132,0.3575216486708778,0.47770950488945946,0.08691635335476186,0.940165710172474,0.18481557586050623,0.5471261991726302,b8d517ce6296bbcdc203cc85932e1d446893b5043ec89f38c4bcc2164b03dff0
LA-0923,923,20260903,0.9334011362925245,0.931285269507869,0.825973844730973,0.5806701666904065,0.5527043044638345,0.9623255204115669,0.9466106928951101,0.8807782484479328,0.8422732626740598,0.813691048331896,0.4163128741028496,0.5525301284469819,0.0010915859002043828,0.6192926017022546,0.1895175717346389,0.4584385636289232,86df9f8970c879fac20b8e9ef711983d5c6e554b1ebdb54b3419449ed043fa9f
LA-0924,924,20260903,0.824796451590312,0.8021806814510885,0.7834566956358678,0.7660244648446224,0.5398869212436774,0.7028851620790441,0.6121295722844998,0.515571275396425,0.4631333839932242,0.343599312452106,0.05653276102545077,0.8868056684289721,0.22894114703780438,1.1520785610055162,0.1408313938821219,0.3285281524659983,644cc77bdb375f8f6c96fa36295b971ac0b62af31e282103a28c9a533d6053fc
LA-0925,925,20260903,0.9445141019386026,0.9096588427919606,0.6280778424334041,0.5576311746953608,0.5498286475027381,0.9132547322664798,0.733377603133976,0.6963401293375135,0.6735219232994252,0.5743868856889187,0.09913927071465317,0.41533925201332417,0.40920037557488836,0.8678158566138836,0.21900480334413885,0.5180545589554054,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e
LA-0926,926,20260903,0.8013061541646649,0.800243875135124,0.754443714243996,0.7526566571749485,0.6259480478121235,0.9185551901729894,0.8542849793226579,0.8522341286090531,0.7432629261677552,0.7384682647927092,0.057312123305806616,0.6191853624017302,0.13647970161283196,1.0292822590730204,0.036367155642371696,0.4170056770037125,865c0fe1a9365d3840774e5c5ed1646f9d29a10f925f7e663f4e726855231663
LA-0927,927,20260903,0.8031531733904738,0.7808871842633369,0.6261247496046796,0.5159681994146613,0.4239740811462008,0.7652582649938793,0.7354369983609749,0.5926203196959245,0.5436778951664787,0.4854781475165981,0.47779602363110285,0.5587915286764196,0.4564630960202076,0.8384765519998174,0.08852116245274567,0.16133585697320083,180dc572142d09eae64ab1ff4cdef1f3b9eae566ddd5fbe1049bd9da1419be57
LA-0928,928,20260903,0.8831420963091857,0.8732268760677464,0.7402229517917149,0.6777465903350034,0.5192442815743767,0.7747402409934532,0.6272115622240628,0.5937276073452745,0.5229101820330834,0.3273531180845766,0.4623982419021469,0.638643443665615,0.17675479703028465,1.3598666993134902,0.1177853699767203,0.33056278740686706,3876c4b5409bb53973ba98f41564b3c80296a2ec3754233040481a971535c43b
LA-0929,929,20260903,0.8832644927848311,0.7332462421296411,0.6911578700763659,0.5606046569451318,0.4379340305314762,0.8150082226036226,0.7478342477426331,0.6832480374814459,0.6666268099396757,0.6025317119107718,0.18081670782471299,0.8133583177512452,0.4506242295720958,0.7338126016623265,0.20755697059496875,0.5946269803116512,c90fe358f2a680438d98c93b67b3bbfc99d084a3c0027d775a0d0d850db28b6a
LA-0930,930,20260903,0.8116685878655779,0.8071307644501953,0.6944485570857922,0.6559007465331967,0.42501989753665464,0.8241304230577603,0.8096427464769778,0.7994877327401693,0.7503643746179709,0.6480730561936638,0.4196725363503322,0.888891714367328,0.431058538909147,1.492384067606555,0.16585617735803654,0.2867295810532289,d733d147cd567bc1b4389530bbaa6a62ee7daa1f91430d98a94b27d7c899856c
LA-0931,931,20260903,0.9383517062617587,0.930581875758214,0.8752201226311831,0.6420456842940847,0.5466727971270388,0.726583339704418,0.6442397953934966,0.5833152363188586,0.5448595979412428,0.5289785451490434,0.36931614359706294,0.5209492818324573,0.3524944423709039,1.113377950777478,0.11814449748304456,0.20655196130378056,f78111fd83629cd3566f605ec444dedf6ee71ab83de3b78f6fe6e438534bdbf6
LA-0932,932,20260903,0.8125042822205243,0.7001643371463233,0.6368792899637954,0.5447836785808224,0.45492774797617896,0.9370330598742498,0.9306636502044444,0.8656648982808515,0.8650421623084028,0.8314159828868419,0.3560784842199098,0.6160322847652384,0.16215008460559976,1.1374649829859123,0.14467419383990332,0.5871738349127735,0f662ef02e9c89aa449a153b94a6863e0186e5b5965876ba8d2251ecb22c7422
LA-0933,933,20260903,0.8738090583842535,0.7958097066507779,0.6956126707746132,0.5227584787436023,0.5072963706255128,0.7752005104341982,0.7022837931030701,0.6455424454900821,0.6223848775292251,0.6174291709374617,0.20546792442341366,0.5777565685692788,0.40354421913709115,1.4218736681287782,0.07375082365199657,0.31528838722533925,6a51ce71da772812bff1f3545f73b627f2a56e4185c26c60e557d0ca2dcbb8ca
LA-0934,934,20260903,0.8539874152724769,0.7482576201540138,0.6705684270988035,0.5063727499360315,0.4133104600990775,0.9060293084003648,0.9017714013969029,0.8994079687348746,0.8342636145636309,0.806458382713225,0.16328305013352262,0.694599835355626,0.09059282332015291,0.6649735010892098,0.16503191555730876,0.5342371771533168,3e99079f343295d1a192f27492c09e07f91cee4dd524309416e4f2fb7aadb9a2
LA-0935,935,20260903,0.838170415657469,0.7016475208507191,0.6727872292543846,0.5566053690185344,0.5157498554308082,0.770633796580212,0.6389318072986203,0.5432566883715901,0.41594868038329813,0.33009972347551036,0.4548635751337864,0.5665263265054753,0.18341831122646668,1.375716493512098,0.25871094528685556,0.44689855256166977,361ac60ffd230d82417e3831ee7d0fbcff277cbce49e8d82ca7ce0891ab65f9d
LA-0936,936,20260903,0.8855990904836553,0.7579120060506428,0.6783727244512208,0.6552649845204439,0.6448854142234435,0.8361347089822202,0.8202411440037902,0.6507556995529058,0.611919088410947,0.46699499913114556,0.31841420644666446,0.8926131732061471,0.34822185174180087,1.3652659999659806,0.1305928747554994,0.22852564152620294,6d3097d19551331dca2d5ad1d1218cf94fa1ee8868b2d04d37794dceb4136207
LA-0937,937,20260903,0.83264116631108,0.7836160448924359,0.7801586603743977,0.726225433107651,0.6850677966141568,0.8180983220686336,0.7142288342269719,0.662786031305175,0.6515709768603025,0.5255972260476601,0.4301777199432011,0.8126593763294234,0.18708552023890926,0.6278938177224571,0.28967683605005656,0.4372370810600992,ffd2d36be4dcc2e05fd1633983973b3a1ed3bf998e70ffb805a202a18fe06cd5
LA-0938,938,20260903,0.9348031950047457,0.7575357314664793,0.6236445643503994,0.6046307689444543,0.5317952027843782,0.9106436077124398,0.9099008416909836,0.8816569570597519,0.8686808987385988,0.7498710139616639,0.4687048974703481,0.7884640570784911,0.2912648817176901,0.7994598347383746,0.2692043809209192,0.47681531451631665,076847df596d6eff65d44a5956999e1640785296725219e3ae7ee004a30c6793
LA-0939,939,20260903,0.9264759895545472,0.8323124174720355,0.6843678295729267,0.6824152814570501,0.43541783663821243,0.9693660325604975,0.9492169734251094,0.8792206469944555,0.8592350878397217,0.8377538779924281,0.1997480878841918,0.7337095946788397,0.06759258447258831,0.5949191617603854,0.1777875219364982,0.41820452848020917,a0c8a9cca5ca8e5f8377635e0a23ed1c0a6c0410d94fa71a6bccad14838fb5a5
LA-0940,940,20260903,0.8310326772846205,0.7262155412786228,0.7212779723240091,0.7164807227201031,0.5450439182508576,0.7052542788125452,0.6959527427163497,0.671183039461605,0.6461424143980267,0.5580787024914236,0.31067649796573316,0.7578245905793876,0.08538383827786247,0.8557443371234643,0.29083825896668586,0.511195332072702,632f1a0f541abb9eb174adb23ec4da436b4ea64bed42e5bce0f806a045033b38
LA-0941,941,20260903,0.8262408800597221,0.7403869376069742,0.6275860053938909,0.605975675677137,0.5114359613478303,0.7345625482829958,0.7309500188609555,0.6718087460661123,0.5183930200714166,0.5130954298175391,0.4280655742242852,0.8982873488296703,0.04120413878362064,1.303089526172542,0.2321265953751557,0.3994183734996009,3aa675bd6f5032f2c845caa684197dbd6cd646285ef35e502d757c6bf68368be
LA-0942,942,20260903,0.8653355173191986,0.8182117785173616,0.6989325923181154,0.6563949745574632,0.6246419157630139,0.8279291566036384,0.7840154588417336,0.7405438397979793,0.644701393850227,0.6300897677946862,0.48065649816223355,0.824128240840299,0.2718215723927624,1.430723668556428,0.2380333690006729,0.5536126434536724,46a438cb85eb21c7e897b9a2659dd0f78517b4a321178fae810508f4b4af1be2
LA-0943,943,20260903,0.9325424108055373,0.886380036016703,0.7682968803471397,0.7531104221711479,0.4844494353011082,0.917120006842518,0.8664526785287103,0.5061573200943804,0.4123540648438772,0.3451337983596789,0.4556413555136424,0.6918188128828076,0.05542911013160232,0.8762947534420994,0.10713671998739269,0.16185845835189708,0bf9483cccf0a0ad6ede20b25ea8ba7c18e4e0c1839f6c6c48ab577def64784f
