case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H1,LA-0958,958,83b2c65e8fe27137aaef0cb27e9cfe42104b8681f38c6b5aa5cf5508fb35e602,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ad956c90253c2fc8b4857924c989be8350280893b37ce0c64bb1c8a26c7adc90,fc49aa4f841aa5891ca9976b2ffd468fcda4156f23c92b2a76796f1b5bbf6973,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a1c7527f2d312d117277560982f5666308d90d043bb266d151e2dd983e635b85,3,2,2,d7e4d6913cbcb5d0f9b49a2048b8a6565b658811ee5850cbcef648a026a5ccce,P4,1199856902.3254125,1199856902.3254125,0.0,546103.3079714444,0.0,546103.3079714444,h09,5,Katrina,1199310799.017441,18591802.547467034,1180718996.469974,1678553898.8818626,203403445.18252382,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,530774989.02150977,R0,False,True,203403445.18252382,1658596554.8174763,01a2993fda414d46364a6681f8fbd519173fb16ff400149f64ec3cef577a43c0
E2A_VACCINE_H1,LA-0959,959,5678edd621148dc11ecaf4fa0597c063442d95adf8e16a86e56f0be9c6c2d5b7,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,c7c1fd289f9af01eda098dae844474aef5b9d34246c18d9b580c579cca0b327e,e9a58860a6f928d1cc5f28a00747eb72c2420a7a20efb57b750bfcb43ef55c6c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,58242589298e8e4cc6cd4a5b5f246b385fc731a331cfd20ffa23ee5b82a4a703,6,2,2,f598e16b0ea1ce76ef300891f54cf6cfba3eca186e4c5866813db8f16e5dd3a6,P1,1232563037.019882,1232563037.019882,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1213425131.1644435,0.0,1213425131.1644435,1871259100.5167513,0.0,1.0,17795252.741609916,0.0,NONE,True,False,0.0,0.0,510319.1642999286,0.0,NONE,True,False,0.0,9259100.516751286,0.0,0.0,NONE,False,False,0.0,1862000000.0,0e7d7497bceb4bd82bf5dbcb44092205a9ab50fc2aeaf3fcd74e27ebf77749da
E2A_VACCINE_H1,LA-0960,960,e3d94ee27cd33338115fd602d837e8d2d64d2a8da4e1267513c9b9093f14eb2d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,02e0110e5495ef7638552ea043e3e7f1e21984b5794e6abf2b2fe0519da895a4,802e147a97fbcf1840be6d2036d34aa2f3acdaf48277b74f71faff3a3c7940ba,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,75e2ad1d753d9d390b2caf3596197d05b1db23ee3e69c48b634edadf326a3d02,3,2,2,96608c7e87b89896b92fc3d2c980284e90ce62057ca2199e19eddd10dc0bf7d1,P4,1222967340.3970492,1222967340.3970492,0.0,7886784.154642389,2293480.6417978685,10180264.796440259,h09,5,Katrina,1212787075.6006088,8957641.05899822,1203829434.5416107,1740201460.9594252,141755883.10496107,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,212449547.61758456,R1,False,True,141755883.10496107,1720244116.8950388,8b0b4061333918132eb04c6b5b0f234b298cd9b012ae1e1a5a4e9019755dd2a8
E2A_VACCINE_H1,LA-0961,961,6ff72c32fcc38e5a876317c88baf8426aa9c2be2a48f5e9c3d8e7b9b16c81159,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,abc448afe91afeeeb72f1d0f399de5ca3659543e4dcda80c26b5c33dad26b03d,4c0c5666208d8a396b65825dedc6fc4978843268cef1b919c03c18e6fa1e4bc8,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f98a6e02d81a64a13987497113302e794ce06cf58f66aeb64a921bd4adf56536,3,2,2,1c9835a3abad36a2945447df461e316662e517b3826eb88357201d395c984205,P4,1204288712.1902025,1204288712.1902025,0.0,168762.4744944533,0.0,168762.4744944533,h09,5,Katrina,1204119949.715708,18969143.380944025,1185150806.334764,1880667101.292303,1290242.7720831146,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,2075573.9827406458,R0,False,True,1290242.7720831146,8267101.292303175,0.0,0.0,NONE,False,False,0.0,1862000000.0,aa29e2024b9a8b3de6b4e09a780859a561f3f47b76cc30c0a7a3b482f7a4fb28
E2A_VACCINE_H1,LA-0962,962,94051f5d79aaa9d30b40f544272cfd0efed889ed6139971b0f730f47cd1b503a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0099c5d80c24baa41e1782346a6872e9afa7da3df6ac0d87a2c785398556eeed,6f3e5214d29b0be78617801c9bfa0c2f5c060dbb24850937ae32ac568505da15,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ff07c3d921b45cbbde587e25aededf20fb684823c46dc244815b5ca1797d679a,3,2,2,3500ec06e3848a96f650420f91eb1f9058e5bf9a914ab3c084bd230286228e5f,P4,1211776584.7782452,1211776584.7782452,0.0,10345425.177795837,0.0,10345425.177795837,h09,5,Katrina,1201431159.6004493,8792480.677642642,1192638678.9228067,1710349893.474353,171607450.59003335,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,244536320.52751648,R0,False,True,171607450.59003335,1690392549.4099667,e5316027497d279eaceab41db85a0a6017e9859f5453156f58688de2131f79d7
E2A_VACCINE_H1,LA-0963,963,33aded302c15ddf61600751991ed5be92cdd90c6dd4605dccd67e49aa5492cd5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2aef7cff2931ac354cd39253037fb6eba37924815d9152010d21c2f5759de02a,f368b911ac0417b144cc8c69962cbfaaf398a518d922f6b9eb09d8f5ec152a40,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5e6bdf9426fc95debb4a3d87584e916ad2270b1bbe955eb5e56f001c6b4dde12,3,2,2,053f5c9b6b5720d56cf67bc9121a523c5453b163591d271b79ac7c17861f8560,P1,1234190297.2142806,1234190297.2142806,19137905.85543843,0.0,0.0,19137905.85543843,h09,5,Katrina,1215052391.3588421,0.0,1215052391.3588421,1871288334.1362252,0.0,0.9999999999999974,18517167.511057556,0.0,NONE,True,False,0.0,1.862645149230957e-09,478971.3367207326,0.0,NONE,True,False,0.0,9288334.136225246,0.0,0.0,NONE,False,False,0.0,1862000000.0,34d8d82cd8cda29d4d8af2bd7320b9e1bf6628457ff7b4c7186e2f5080b58359
E2A_VACCINE_H1,LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,2ac5ffc73db9487d6945b3da8df37ec30c46c75a4041ca819952a8165ff17502,c8c1fad54d4c21b1f5f6b4127676977bb4fad98f7a2f96c549a700b6d76b7d1f,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,556246d1b89f9c751aa51edfaadea67298cf80c5f5ba5c65aaecbd6ee6d9cc5f,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c3a67567091a050675ae96a46659c62ff9486516564fdd6fbe5df97d88b4d67
E2A_VACCINE_H1,LA-0965,965,a3a7cc71ca2ff8e7c54dbe9288fd180e55464cb8dc635072ce27d25766863be5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0887e4d71d31f07ce1b25288d1eaf91c54580af5a4ea5fe1d395c3156096925d,10c06fdf44f6e6d899a0f823ece6d7547643ca7f5ced5386d2dbbdf24fd60dbf,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8d668bda4f544f0572b333e9eb7451dc2cce9da9b0c98e3bdc2746c527f5fd3f,3,2,2,a7e45d28010373f7a6558677a4d766f157d47c764d7a9a310d961d02b25dd6b8,P1,1224844746.9197068,1224844746.9197068,19137905.855438437,0.0,0.0,19137905.855438437,h09,5,Katrina,1205706841.0642684,0.0,1205706841.0642684,1871120441.9564579,0.0,0.9999999999999979,15018150.220231984,0.0,NONE,True,False,0.0,0.0,630909.7585005484,0.0,NONE,True,False,0.0,9120441.956457824,0.0,0.0,NONE,False,False,0.0,1862000000.0,4373fa703118b916d75d5ae9efe1c5f02a762c6bbfbd946589d6d290bcc76dfb
E2A_VACCINE_H1,LA-0966,966,96b381dd9f5cad43c47b222e3fc0cc56f85577b383b90ddf22d7fc096af41e46,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f20cade77b97c4a0280cbbae8aedd05847ed9dbc23bce2461b53240acbb4995d,6c7225a9bf8fd6eec9b3a6059571de189e1fd5ffa93f64d7cb5562d2b596413f,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6359cdd313837a4941d904fbb7e1277981da6e9b1887bf33ba64b679cdf49b95,7,2,2,2ac6e983109a5df0e136fcf300f9ab2642021dd9bf20da8067e2a37bc8c6b11d,P1,1223443872.329501,1223443872.329501,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1204305966.4740624,0.0,1204305966.4740624,1871095275.3390713,0.0,1.0,14604482.08142334,0.0,NONE,True,False,0.0,0.0,648872.540312455,0.0,NONE,True,False,0.0,9095275.339071255,0.0,0.0,NONE,False,False,0.0,1862000000.0,9b59e0a849c84854c9d2292ffb82915b176d4442b2a6cee5506e8af65ea4336b
E2A_VACCINE_H1,LA-0967,967,ac8ccf22d03250b335238d0dc3dce458bc66708ea503ee305485dff7b57e79b2,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6f9a5793a1d674e368f684fff9dbd402bd5e4b65324db6936dd00c0bcf15be1d,0c2daf55a256d5011b4a8b28e3aeaf92d58921fe03a00c266410f8c8fd1d5d9b,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b9146da5a22dc2015f10cf7cf0c65eb2a2dc835e4ae91346d9edb238ade5eeb1,3,2,2,46f9b1130041ce298ad942f68e928968977a8163ffaa257d39ae0b332e7d82d9,P4,1206656951.8010478,1206656951.8010478,0.0,6295603.629325628,0.0,6295603.629325628,h09,5,Katrina,1200361348.1717222,12842302.226112848,1187519045.9456093,1696693168.7165709,185264175.34781548,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,328422237.9596502,R0,False,True,185264175.34781548,1676735824.6521845,7207322184a1c80f65f7a1d98f17f46e8dcfd0a8f300206df375682300201ac0
E2A_VACCINE_H1,LA-0968,968,48b4bfde7aa031000874feeee632b1ce5bb5b5b8019f6ab8ecc8b815ac38b818,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,aeabb678b3152ed5649f5a244941dd3337c45da8d44c28eadc5462d9f9e12c41,f1eef7c95d71bf8a3e09f734fd280ef10e4494e2b81b713b223cdd80996d3724,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e10cb3b9c4bfc5ab9ed32e3fba548502a71c75f3f7a82ff979bd6396dd9f2e62,3,2,2,ddcef41e22b77de7afe0f43693c58bcd89eb0223873ae211108bbca99b79af2e,P2,1219721467.1824958,1219721467.1824958,9003791.776140835,1662542.4988083784,0.0,10666334.274949213,h09,5,Katrina,1209055132.9075465,8471571.580489265,1200583561.3270574,1793017548.2018676,78539795.86251882,1.0,13901176.124966549,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,112240104.09592862,R0,False,True,78539795.86251882,1783460204.1374812,d732d74d0c272cc15e326bc30afe94966123edfffc4bfb3ff7bb14436eeafebf
E2A_VACCINE_H1,LA-0969,969,3a1901d8fbe570c7d6bb69127cc65874b5638c3064850b927ea651061553c553,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,7bf510fa088498e3ffc50628cc903a05284e7affe0aea16245cfb71123654555,1fe9e526f671f28c52eb3b2c7b0657af59b1dbc241453de74e0df761a39e408e,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f2690a7bfd04e4c5a270adacb22eca5c9dae627022ebb0bbc5e8a4bc1f435724,3,2,2,d23e5cd5cb0e5bb9dfc558698d62618680e8e5196e3df13471c8830f48409796,P4,1238315939.8971224,1238315939.8971224,0.0,7525006.522090357,0.0,7525006.522090357,h09,5,Katrina,1230790933.375032,11612899.333348121,1219178034.041684,1781144161.290393,100813182.77399316,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,264598768.41116637,R0,False,True,100813182.77399316,1761186817.2260067,d594d89fc9bca53e691326c57a76af2d7d7a133beac70d9ac91c7cb09961bbcd
E2A_VACCINE_H1,LA-0970,970,acd3d83af35af09cf2cad85445ae0dcd9cbd1d0d0a0912ae1511ce8a391672c3,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3ca40f88763d1999b1fce9f2ca5f769e633466159c3e9690630d09c7fd6dff5f,b8a49cb5b3e26e3ff5f5e1816a5763e2430a3b6aeb2f4a6f0db78e5fa9958c7a,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3c69aa09905a79b9354fd38e556e816cf16c2c50564a1fea9e751b371ab57bbe,3,2,2,48616947f91b16ad7ca39b89eeabbee21b0b1ba32fa22321c34a6cfe9d52b2ee,P4,1238379137.1343029,1238379137.1343029,0.0,5346437.70778215,0.0,5346437.70778215,h09,5,Katrina,1233032699.4265206,13791468.147656325,1219241231.2788641,1781312741.2017787,100644602.86260767,0.9999999999999998,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,119233281.16795696,R0,False,True,100644602.86260767,1761355397.1373923,eb866a8e21110ed2ebaa1eed0121db162a12336d3ed4f1e482e2402aac00c4fa
E2A_VACCINE_H1,LA-0971,971,5235b3b2efd35b3d97a8e72b96964803c43873ed8b004ee3d6b4af26da1d2148,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,af260069e51f785e7b20ea304a9e71c005d269b0709a4cfc5277f5ff532e349c,cd4c69d3682ba6076c2138318cb40f7edacc03c358b5f76eb30762cc8a6f6b80,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,33a4076fb4133d3110e04f826d6e2f308a605199a8aaa2d621bc68fbecb8a650,3,2,2,fb22edcffdbecf9263df782a072476c54d0cae34cb5cfb992b4b623f23b856f2,P4,1186322331.2571127,1186322331.2571127,0.0,7798580.650419106,0.0,7798580.650419106,h09,5,Katrina,1178523750.6066937,11339325.205019373,1167184425.4016743,1642450156.1687284,239507187.89565802,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,331161480.5997724,R0,False,True,239507187.89565802,1622492812.104342,62bfe75694ea020b7312ded1dd5c4519aff56cab196db20097045041026f631d
E2A_VACCINE_H1,LA-0972,972,b2ffc054354e99ad70ebde91ba67512301b5426d3258e58dde6603e25f618e8f,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0450a0a611addb5d079bc435cf920c01107eea81fea8ed3cbd181a44c991274a,75dddce1a1e2898bf885c4072d33aec43e4d44617c710cfa85afe95f05b3a248,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2a7c8b1f46abb92170853ecd0608a52c8379d3a89db4971a981068a9e728c688,3,2,2,755f238f9c8e3c3e9f4e47a4177c3c99ae90a378e93f1fe0f2079a5129364ac1,P4,1186510679.3559616,1186510679.3559616,0.0,5279423.143675059,0.0,5279423.143675059,h09,5,Katrina,1181231256.2122865,13858482.71176342,1167372773.500523,1870431773.0220704,11525571.042315956,1.0,0.0,12296970.7538332,R0,False,True,10400000.0,0.0,0.0,1330876.3643000824,R0,False,True,1125571.0423159555,8431773.022070333,0.0,0.0,NONE,False,False,0.0,1862000000.0,c9d46ba3ad04ce96943bc5c9cbab18af4be3e9dfcdd80f1d4d9385b9f1b1efa4
E2A_VACCINE_H1,LA-0973,973,d4b06ec2f3308480d52f46ba91166c85de00f25aedc90fe9ed8f4f256cd04dd2,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,645fec6ea33d4c9926a1c6998bef7648fcc0a7617a127156a29a7ad899b94185,b886b40528991163f80359b76af783df26332f8517f6f6b595dd9798c5fad003,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,7cf19480c38c598f9341ceafa6c54d98152d1ae787619efb2969fba30fc4eff3,6,2,2,554253235f8451c4a33d3710db1a7d06acf577f0b1dee354c8de91d1d6902d96,P1,1221445847.719817,1221445847.719817,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1202307941.8643785,0.0,1202307941.8643785,1871059380.9619212,0.0,1.0,14052419.502762621,0.0,NONE,True,False,0.0,0.0,672844.8473785954,0.0,NONE,True,False,0.0,9059380.961921144,0.0,0.0,NONE,False,False,0.0,1862000000.0,aecb04ea634563dc29957757449824a83a40a36d08e7019ff1e92cb84e261f2a
E2A_VACCINE_H1,LA-0974,974,1dde1287a7be07ec2aad2daeebb69326a4a5e2e20af27899bea353d5729bb721,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,69ede021dbb8ae3386ac7570bfca7b5bcd342e0852178c4957d9d6d4391724b8,c77ca34af4207d74d7a8d012f51908ac2e2c97ee6cf406453271bcdff4b8d8a1,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1397c6b86757199d3355a16751ac6ea4c3beb900cd22aba982baf21c82e8e04d,3,2,2,92907b086d87945989c33fc98b2145c2947bf1be99a260bdb679f1525785cfa1,P4,1217257217.3811476,1217257217.3811476,0.0,8683457.246396333,0.0,8683457.246396333,h09,5,Katrina,1208573760.1347513,10454448.609042145,1198119311.5257092,1786444111.8986552,95513232.16573127,1.0,0.0,21895212.96766839,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,179189648.52262402,R0,False,True,85113232.16573127,1776886767.8342688,5dc9a1631a0c7f84568035da846b4d0e414c7c3daa9bbc71c837f1a76277f9e9
E2A_VACCINE_H1,LA-0975,975,9b5367cf41be5bca700f52799fd9ccb6cc9624cbd0981e4b99a1c7784ec36c64,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,8e0b8335164fd00a5d37f92cd093fbb0525a068d5e0f8d2d8d739f55d27fac8a,a941021a11fd148551837b3c2d09789e52d5d2488a61f67e422cbf851f293a86,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ae7f45495e13e639ba1f53fe2bf250975b37aeadab1b755b0d3dd179b953c67d,3,2,2,d75292e478b78abf8a7e3b52ce09c5d6171cd05cd4a2764fc36673ca2f9ba51a,P4,1179580679.519311,1179580679.519311,0.0,5427598.298166019,0.0,5427598.298166019,h09,5,Katrina,1174153081.221145,13710307.557272458,1160442773.6638725,1685941183.329949,196016160.73443744,1.0,0.0,14632783.986706106,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,261161652.35276374,R0,False,True,185616160.73443744,1676383839.2655625,17c400fae3e36a98443bd2c2bb4c16c61a97595ba7b126a772186c3670e93630
E2A_VACCINE_H1,LA-0976,976,c649e11efae62a4f0f713e10c1efc11152d19ba019172ea5de07228ead73426d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,1e5c46044ef2e25577731299dec4e916534dad84b2e1ce53eb40948ff10db9c6,97fa21dd78fdecc530542ba851160e10a13a1bbdd32b14ddffcf255601869b96,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,499cf72a723d016cddf1743b31b1de261756e5cff5a5a31f647157a02117cad5,3,2,2,ac46e0f3bf52ca897a873543126b68cd867c3f66d3314daa3f244a92e83a204e,P4,1207977200.1601307,1207977200.1601307,0.0,1618293.7958871096,0.0,1618293.7958871096,h09,5,Katrina,1206358906.3642437,17519612.059551366,1188839294.3046923,1761689477.8263733,120267866.23801313,0.9999999999999998,0.0,27162560.94819488,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,286951212.7825148,R0,False,True,109867866.23801313,1752132133.761987,50c511d7cbc9e99b2f6603cf20339b2517091c97b16717f471a865d16170ad80
E2A_VACCINE_H1,LA-0977,977,d92bdc043e0ebf174d295cbce770e32fd293a4cbdea5f9663fe38c0dc7794613,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,38d0c0d6b701372e1cd22df29640b3f5371ce60b5c84b5183db135207ff665cf,1bd8e32bad791a3639b216745efa7ad668bd1a7a4836ed2b314e5c04c682f22e,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e912bb8a2ec397a11d304c55ee8269dd85c0b16bbc680705a2469b5b1729fa0e,7,2,2,f1d0a1f7b62a1aa52deee2f5cf27b20e5fb70d38996457c64d5cb43bd2a1b356,P1,1222533440.6453688,1222533440.6453688,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1203395534.7899303,0.0,1203395534.7899303,1871078919.4953637,0.0,1.0,14347641.148019435,0.0,NONE,True,False,0.0,0.0,660025.3877625563,0.0,NONE,True,False,0.0,9078919.495363796,0.0,0.0,NONE,False,False,0.0,1862000000.0,49b66d6bd1c60232d1481a8fb532c91f70f2963ba410dc0ccca94ed01dde94c1
E2A_VACCINE_H1,LA-0978,978,4d8164fe0a8b7af6b958f7b5b0ebcc8dd1c2517306e5e8633b7304becf246e7b,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a3f8fe8dc5de030e8005fc9b6b128b2433023196cc7001c952a9c7e284880785,47d2b0387f1e64c1674a5d3eaf5837ee02d99e8b3eee36e68262ae01e0118943,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b2819786b5381853f506f0e9b9bd4c6cc5758fad229227a161904e3a2c6c2b52,3,2,2,231dd53a2e2b3e42de94ce009669e023d4497048519dad742d513e2ed6f5e7ea,P4,1189326154.9535575,1189326154.9535575,0.0,1302478.342704373,0.0,1302478.342704373,h09,5,Katrina,1188023676.6108532,17835427.512734104,1170188249.098119,1880107608.684121,1849735.3802653675,1.0,0.0,670636.9124735651,R0,False,True,304881.5467168346,10095118.453283165,0.0,3398159.1090397476,R0,False,True,1544853.8335485328,8012490.230837757,0.0,0.0,NONE,False,False,0.0,1862000000.0,9e4a434fb54440b8fe7a11ff680652b76d54fe68134d8fd83df2545d80f948ad
E2A_VACCINE_H1,LA-0979,979,16cb21790d3fb180d4c2faca1b6ef758dcc26f033e88bba73fd3c7a446628f2e,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,89f6d2c3ef4413d627e64d4bad88b1787fb1fc937cece56b6a52439629477b50,1a812f42f9ebd4fe3a7940fcfaf31d632a3ec25c1668640d664b4ee194f65b61,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,06516de1aac12285794850fc149e606c2504f5361e168108898cac3e3a24b0d3,3,2,2,0cced3d84818f9fd2ab761d7b50ea41820a59ca96fb54ecd7f348b05ad60e5e7,P4,1225861781.5470116,1225861781.5470116,0.0,5129369.32450948,0.0,5129369.32450948,h09,5,Katrina,1220732412.2225022,14008536.530929,1206723875.6915731,1747922441.4064014,134034902.65798493,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,179378085.6110526,R0,False,True,134034902.65798493,1727965097.342015,0dd5026a075574d2537ed0d2ba68d90a8239a271f5abb36766aa32285342f7cf
E2A_VACCINE_H1,LA-0980,980,01494db835f9752bcce216a4b094604e2aa645143d1c40d533b47172635e773e,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,409b919d883c779315de6d6ce697fc24f2a23b9b102597bf4fe3f5a4160c8bad,72c0a8456701f221a2f1a7864ce75e77b9fd93e0beb89e3357b98589a379640c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,16601b146cd20888ac391cd917802faf47228bca7ef13ddd0daf7da3c6393e59,3,2,2,cf2294403702d24416a860e77dcf9a7cd9c0613d1804178df991bb88f077ba67,P4,1227117929.9144964,1227117929.9144964,0.0,5553382.43089839,0.0,5553382.43089839,h09,5,Katrina,1221564547.483598,13584523.424540088,1207980024.059058,1812747762.4891076,69209581.5752787,1.0,0.0,12485610.002550425,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,70603221.15020241,R0,False,True,58809581.57527871,1803190418.4247212,550359863c36e8269fd25dce07ed8723253d8a95c7f9cebc8743eabff833587f
E2A_VACCINE_H1,LA-0981,981,b62e62fe865d5f0ba606654a7223dfd467150794e14be954a4cd4ca4f781ae0d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,32863cf7b0a1207cf6d9e576a331e3e4a86447a3f1569f83043dd1dedf49b6c3,14826af47f1e808eccdf21d7512896c6330696d1422ada84fc03284510e1902c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9bbd29ff97c1a3e6395c3e37b322c4de4ebbc0e72e443974724e426356b85057,3,2,2,99922f0d49ed328b0049a960e32dc7d2f131bf253dd0601a79bf1d784a579816,P4,1221345226.1272128,1221345226.1272128,0.0,4131297.2443589424,0.0,4131297.2443589424,h09,5,Katrina,1217213928.8828537,15006608.611079536,1202207320.2717743,1735874438.2592645,146082905.8051218,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,195851398.76319587,R0,False,True,146082905.8051218,1715917094.194878,0ca04fd869c32463e0414b5b0097997a269006b0c5f96ceedf120fba5805fc08
E2A_VACCINE_H1,LA-0982,982,182c98024aeab95a5710c14bc11bca9d2e1ac8582a207c393ca0f89cd98afbe9,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,61d062855a1b260e0f0a9f9f04cc1888c3b32bd8ff6c837f2a9295d4d8128dfb,49bb0f6d5f3e067505a23d3f4a05189f085eb73344c82efbe4e76ac243e051ed,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b23cecdcb908ee4d8395a5c2618e211eb8440bf7632aeb66f8fcbb7d7819e9eb,3,2,2,c451bc7f6d6687764a6e47cea439a1af687c9f1ff32e6f94485fe5cb5e42442d,P4,1239392091.1770804,1239392091.1770804,0.0,6266658.701263944,0.0,6266658.701263944,h09,5,Katrina,1233125432.4758165,12871247.154174535,1220254185.321642,1845489336.4930131,36468007.571373306,1.0,0.0,16138075.28536448,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,40450718.14675709,R0,False,True,26068007.571373306,1835931992.4286268,64c2b9e76c3bbaf9767cbec15f1d63c7787039d86a6fc27d12770d1025e5e710
